0.0
0.0
0.0
0.0
0.0
0.0027675130404531956
0.0
0.0
0.0
0.003121630754321813
0.02497444860637188
0.026374887675046917
0.0
0.0
0.0257006324827671
0.018343785777688026
0.0031208600848913193
0.0
0.029838092625141144
0.031053703278303136
0.0
0.05140627920627593
0.0
0.0
0.0
0.013657790608704088
0.010279690846800802
0.00480421120300889
0.08230933547019958
0.0
0.0
0.0
0.0
0.0
0.0
0.08885545283555983
0.04813864082098007
0.003397188149392605
0.0
0.0
0.0
0.0
0.05851930007338525
0.03602655604481697
0.029189899563789368
0.0
0.0
0.0
0.0
0.06255189329385756
0.01089890208095312
0.011872534640133377
0.015353426337242125
0.0
0.0
0.0
0.023098817095160484
0.0
0.0
0.0
0.0
0.01972878538072109
0.0
0.011676331050693987
0.0
0.0
0.009454898536205293
0.0
0.024876607581973076
0.0
0.013664114288985727
0.0
0.0
0.012545026838779448
0.0
0.013060708530247215
0.018476417288184162
0.04523330554366112
0.0
0.0
0.011642892844974993
0.0
0.0
0.006009125150740146
0.02914738841354847
0.0
0.0
0.0
0.0
0.0
0.0
0.022417845204472542
0.010218276642262936
0.0
0.0032707322388887405
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0028351591899991035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0034128748811781406
0.006306217983365059
0.0
0.0
0.0
0.0
0.0
0.015070891007781029
0.011304830200970173
0.0
0.0
0.0
0.0
0.0024586545769125223
0.010448895394802092
0.01094101183116436
0.0
0.0
0.0
0.0
0.004169904626905919
0.011631753295660019
0.017854534089565274
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
